vehicle_id,road_id,city_zone,speed_int,congestion_level,event_ts,peak_flag,speed_band,hour,weather,date
1,R100,CBD,85,4,2024-01-01 08:00:00,1,HIGH,8,CLEAR,2024-01-01
2,R200,AIRPORT,60,2,2024-01-01 10:00:00,0,MEDIUM,10,RAIN,2024-01-01
3,R300,SUBURB,40,1,2024-01-01 14:00:00,0,LOW,14,CLEAR,2024-01-01
4,R400,TECHPARK,55,3,2024-01-01 18:00:00,1,MEDIUM,18,FOG,2024-01-01
5,R100,TRAINSTATION,90,5,2024-01-01 09:00:00,1,HIGH,9,STORM,2024-01-01
6,R200,CBD,70,3,2024-01-01 07:00:00,1,MEDIUM,7,CLEAR,2024-01-01
7,R300,SUBURB,35,1,2024-01-01 12:00:00,0,LOW,12,RAIN,2024-01-01
8,R400,TECHPARK,50,3,2024-01-01 17:00:00,1,MEDIUM,17,FOG,2024-01-01
9,R100,AIRPORT,95,5,2024-01-01 06:00:00,1,HIGH,6,STORM,2024-01-01
10,R200,TRAINSTATION,65,2,2024-01-01 11:00:00,0,MEDIUM,11,CLEAR,2024-01-01
